"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Achillea millefolium",-123.860213,41.867494,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982017233","https://cch2.org/portal/collections/individual/index.php?occid=1800572","PRESERVED_SPECIMEN",1975,7,3,"1975-07-03","WGS84",NA,"HSC202038"
"Achillea millefolium",-123.7899,41.9957,"cdc,inmafu","US",NA,"PRESENT",200,"HSC","2982021405","https://cch2.org/portal/collections/individual/index.php?occid=1804135","PRESERVED_SPECIMEN",1975,7,2,"1975-07-02","WGS84",NA,"HSC202029"
"Achillea millefolium",-91.286754,43.839148,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462092","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22233","PRESERVED_SPECIMEN",1975,7,18,"1975-07-18","WGS84",NA,"699476"
"Achillea millefolium",-93.173879,45.377702,"cdc,ambcol","US",NA,"PRESENT",900,"MIN","2265463018","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22244","PRESERVED_SPECIMEN",1975,7,23,"1975-07-23","WGS84",NA,"717063"
"Achillea millefolium",-94.30491,44.72505,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462730","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22245","PRESERVED_SPECIMEN",1975,7,4,"1975-07-04","WGS84",NA,"717185"
"Achillea millefolium",-92.148089,46.727527,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265463190","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22275","PRESERVED_SPECIMEN",1975,7,24,"1975-07-24","WGS84",NA,"739289"
"Achillea millefolium",-118.995095,37.626864,"cdc,ambinst","US",NA,"PRESENT",650,"UCSB","2270257452","https://cch2.org/portal/collections/individual/index.php?occid=297558","PRESERVED_SPECIMEN",1975,7,31,"1975-07-31","WGS84",NA,"UCSB023228"
"Achillea millefolium",-97.0833,19.63333,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307656484",NA,"PRESERVED_SPECIMEN",1975,7,12,"1975-07-12","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","190435"
"Achillea millefolium",-109.287762,31.850678,"cdc,colmafu,inmafu","US",NA,"PRESENT",500,"ASU","2270653919","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7414544","PRESERVED_SPECIMEN",1975,7,16,"1975-07-16","WGS84",NA,"ASU0089233"
"Achillea millefolium",-53.971674,48.640962,"cdc,colmafu,inmafu","CA",NA,"PRESENT",500,"Memorial University of Newfoundland","2827056194","http://portal.neherbaria.org/portal/collections/individual/index.php?occid=2358669","PRESERVED_SPECIMEN",1975,7,24,"1975-07-24","WGS84","Agnes Marion Ayre Herbarium (NFLD)","NFLD006965"
"Achillea millefolium",-109.243453,36.546501,"cdc,inmafu","US",NA,"PRESENT",300,"ASC","3091205317","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2075050","PRESERVED_SPECIMEN",1975,8,23,"1975-08-23","WGS84",NA,"ASC00059031"
"Achillea millefolium",-100.478333,26.335,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370313",NA,"PRESERVED_SPECIMEN",1975,8,1,"1975-08-01","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062213"
"Achillea millefolium",-99.3558,19.30611,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308260648",NA,"PRESERVED_SPECIMEN",1975,8,NA,"1975-08","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","269092"
"Achillea millefolium",-124.200827,40.800677,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982016348","https://cch2.org/portal/collections/individual/index.php?occid=1783031","PRESERVED_SPECIMEN",1975,9,26,"1975-09-26","WGS84",NA,"HSC202185"
"Achillea millefolium",-78.330411,39.081868,"cdc,inmafu","US",NA,"PRESENT",620,"LFCC","3357423931","https://www.sernecportal.org/portal/collections/individual/index.php?occid=24040184","PRESERVED_SPECIMEN",1975,9,26,"1975-09-26","WGS84",NA,"LFCC-0004332"
"Achillea millefolium",-98.7561,19.09972,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3308234382",NA,"PRESERVED_SPECIMEN",1975,10,27,"1975-10-27","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","218667"
"Achillea millefolium",-98.758333,19.091667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",90,"CECOY-INIFAP","4168482919",NA,"PRESERVED_SPECIMEN",1975,10,27,"1975-10-27","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","31902"
"Achillea millefolium",-147.863132,64.865135,"cdc,cdround,inmafu","US",NA,"PRESENT",10,"MVSC","3331197688",NA,"PRESERVED_SPECIMEN",1975,10,8,"1975-10-08","WGS84",NA,"450221"
"Achillea millefolium",-98.665556,19.353611,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CUCBA-UDG","4168835761",NA,"PRESERVED_SPECIMEN",1975,11,2,"1975-11-02","WGS84","La familia Asteraceae en México. Fase VI","39912"
"Achillea millefolium",-99.4006,19.64278,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307703193",NA,"PRESERVED_SPECIMEN",1975,12,7,"1975-12-07","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","335552"
"Achillea millefolium",-120.859712,35.376171,"cdc,ambinst","US",NA,"PRESENT",241,"SDSU","2382627568","https://cch2.org/portal/collections/individual/index.php?occid=381216","PRESERVED_SPECIMEN",1974,2,9,"1974-02-09","WGS84",NA,"SDSU06815"
"Achillea millefolium",-120.4576,34.7038,"cdc,inmafu","US",NA,"PRESENT",800,"CSLA","3395968626","https://cch2.org/portal/collections/individual/index.php?occid=4790505","PRESERVED_SPECIMEN",1974,3,NA,"1974-03","WGS84",NA,"CSLA026267"
"Achillea millefolium",-124.24619,40.3089,"cdc,inmafu","US",NA,"PRESENT",120,"HSC","2982049171","https://cch2.org/portal/collections/individual/index.php?occid=1779636","PRESERVED_SPECIMEN",1974,4,27,"1974-04-27","WGS84",NA,"HSC202098"
"Achillea millefolium",-97.92924,37.05382,"gass84,ambcol","US",NA,"PRESENT",1.36,"KU","176866468",NA,"PRESERVED_SPECIMEN",1974,5,7,"1974-05-07","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","24073"
"Achillea millefolium",-120.4722,44.9136,"cdc,gass84,ambinst","US",NA,"PRESENT",402,"OSU","3820724342","https://oregonflora.org/collections/individual/index.php?occid=1110806","PRESERVED_SPECIMEN",1974,5,17,"1974-05-17","WGS84",NA,"OSC-V-064284"
"Achillea millefolium",-122.851429,41.329861,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982042117","https://cch2.org/portal/collections/individual/index.php?occid=1778703","PRESERVED_SPECIMEN",1974,5,25,"1974-05-25","WGS84",NA,"HSC202059"
"Achillea millefolium",-124.12827,41.05203,"cdc,inmafu","US",NA,"PRESENT",100,"HSC","2982007186","https://cch2.org/portal/collections/individual/index.php?occid=1779940","PRESERVED_SPECIMEN",1974,5,26,"1974-05-26","WGS84",NA,"HSC202099"
"Achillea millefolium",-100.9011122,47.5493077,"cdrep,ambcol","US",NA,"PRESENT",1.13,"KU","176866390",NA,"PRESERVED_SPECIMEN",1974,6,18,"1974-06-18","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119390"
"Achillea millefolium",-106.3958864,48.0046968,"cdrep,ambcol","US",NA,"PRESENT",2.35,"KU","176866887",NA,"PRESERVED_SPECIMEN",1974,6,20,"1974-06-20","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119268"
"Achillea millefolium",-96.989444,19.616667,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308282071",NA,"PRESERVED_SPECIMEN",1974,6,23,"1974-06-23","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","235220"
"Achillea millefolium",-104.2645208,41.5681808,"cdrep,ambcol","US",NA,"PRESENT",19.04,"KU","176866661",NA,"PRESERVED_SPECIMEN",1974,6,9,"1974-06-09","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119531"
"Achillea millefolium",-88.48262,46.64471,"gass84","US",NA,"PRESENT",969,"MICH","1988828141",NA,"PRESERVED_SPECIMEN",1974,6,29,"1974-06-29","WGS84",NA,"1249353"
"Achillea millefolium",-117.7977888,45.9412676,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",805,"WCW","4070682501",NA,"PRESERVED_SPECIMEN",1974,6,18,"1974-06-18","WGS84",NA,"7367"
"Achillea millefolium",-101.7114,39.24747,"gass84,ambcol","US",NA,"PRESENT",9.61,"KU","176866681",NA,"PRESERVED_SPECIMEN",1974,7,9,"1974-07-09","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","23890"
"Achillea millefolium",-101.96455,38.93866,"gass84,ambcol","US",NA,"PRESENT",4.69,"KU","176866458",NA,"PRESERVED_SPECIMEN",1974,7,10,"1974-07-10","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","23895"
"Achillea millefolium",-100.85813,38.79315,"gass84,ambcol","US",NA,"PRESENT",0.54,"KU","176866694",NA,"PRESERVED_SPECIMEN",1974,7,9,"1974-07-09","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","24072"
"Achillea millefolium",-119.117,34.82,"cdc,inmafu","US",NA,"PRESENT",1000,"SBBG","3053367787","https://cch2.org/portal/collections/individual/index.php?occid=102875","PRESERVED_SPECIMEN",1974,7,25,"1974-07-25","WGS84",NA,"SBBG156906"
"Achillea millefolium",-119.272,37.9245,"cdc,inmafu","US",NA,"PRESENT",750,"HSC","2982067584","https://cch2.org/portal/collections/individual/index.php?occid=1808378","PRESERVED_SPECIMEN",1974,7,11,"1974-07-11","WGS84",NA,"HSC202167"
"Achillea millefolium",-122.678054,41.211387,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982066046","https://cch2.org/portal/collections/individual/index.php?occid=1817531","PRESERVED_SPECIMEN",1974,7,3,"1974-07-03","WGS84",NA,"HSC202049"
"Achillea millefolium",-123.98887,40.85122,"cdc,ambinst","US",NA,"PRESENT",70,"UCSB","2270257564","https://cch2.org/portal/collections/individual/index.php?occid=297513","PRESERVED_SPECIMEN",1974,7,26,"1974-07-26","WGS84",NA,"UCSB023163"
"Achillea millefolium",-120.729444,40.550556,"cdc,gass84,inmafu","US",NA,"PRESENT",402,"CSLA","3395968591","https://cch2.org/portal/collections/individual/index.php?occid=4790551","PRESERVED_SPECIMEN",1974,7,10,"1974-07-10","WGS84",NA,"CSLA026314"
"Achillea millefolium",-118.135878,45.300937,"cdc,incomis,inmafu","US",NA,"PRESENT",432,"PSM","4070506692",NA,"PRESERVED_SPECIMEN",1974,7,7,"1974-07-07","WGS84",NA,"4532"
"Achillea millefolium",-113.446359,44.605171,"cdc,incomis,inmafu","US",NA,"PRESENT",180,"ID","4073955376",NA,"PRESERVED_SPECIMEN",1974,7,22,"1974-07-22","WGS84",NA,"65489"
"Achillea millefolium",-97.3353,19.50889,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307648597",NA,"PRESERVED_SPECIMEN",1974,7,26,"1974-07-26","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","169251"
"Achillea millefolium",-118.1643,36.4538,"","US",NA,"PRESENT",650,"CAS","1426127811",NA,"PRESERVED_SPECIMEN",1974,7,30,"1974-07-30","WGS84",NA,"28593"
"Achillea millefolium",-117.32247,45.31463,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820590933","https://oregonflora.org/collections/individual/index.php?occid=1126208","PRESERVED_SPECIMEN",1974,8,19,"1974-08-19","WGS84",NA,"OSC-V-064087"
"Achillea millefolium",-123.655159,41.882196,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982018676","https://cch2.org/portal/collections/individual/index.php?occid=1789673","PRESERVED_SPECIMEN",1974,8,1,"1974-08-01","WGS84",NA,"HSC202051"
"Achillea millefolium",-97.241302,49.851072,"cdc,cdround","CA",NA,"PRESENT",706,"iNaturalist","1978833545","https://www.inaturalist.org/observations/19155725","HUMAN_OBSERVATION",1974,8,11,"1974-08-11T00:00","WGS84","iNaturalist research-grade observations","19155725"
"Achillea millefolium",-111.123375,34.766129,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091263690","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2090267","PRESERVED_SPECIMEN",1974,8,31,"1974-08-31","WGS84",NA,"ASC00027586"
"Achillea millefolium",-91.265964,43.725044,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462061","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22234","PRESERVED_SPECIMEN",1974,8,18,"1974-08-18","WGS84",NA,"699479"
"Achillea millefolium",-116.85,34.14,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575151266","https://cch2.org/portal/collections/individual/index.php?occid=606879","PRESERVED_SPECIMEN",1974,8,1,"1974-08-01","WGS84",NA,"SFV101292"
"Achillea millefolium",-102.608333,28.983333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370317",NA,"PRESERVED_SPECIMEN",1974,8,3,"1974-08-03","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062210"
"Achillea millefolium",-102.613,28.99139,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3308323503",NA,"PRESERVED_SPECIMEN",1974,8,3,"1974-08-03","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","294117"
"Achillea millefolium",-100.074722,19.353611,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","1895251325",NA,"PRESERVED_SPECIMEN",1974,8,NA,"1974-08","WGS84","La familia Asteraceae en México. Fase VI","200121"
"Achillea millefolium",-114.8347035,45.6194939,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073904019",NA,"PRESERVED_SPECIMEN",1974,8,14,"1974-08-14","WGS84",NA,"127150"
"Achillea millefolium",-109.45806,33.70532,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091263685","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2090263","PRESERVED_SPECIMEN",1974,9,15,"1974-09-15","WGS84",NA,"ASC00025452"
"Achillea millefolium",-111.349,35.001,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091263723","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2090270","PRESERVED_SPECIMEN",1974,9,1,"1974-09-01","WGS84",NA,"ASC00027032"
"Achillea millefolium",-111.65056,35.241577,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091264310","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2090357","PRESERVED_SPECIMEN",1974,9,14,"1974-09-14","WGS84",NA,"ASC00027599"
"Achillea millefolium",-106.497047,31.762961,"cdc,colmafu,inmafu","US",NA,"PRESENT",21,"UTEP","3043648995","http://arctos.database.museum/guid/UTEP:Herb:967","PRESERVED_SPECIMEN",1974,9,14,"1974-09-14","WGS84",NA,"UTEP:Herb:967"
"Achillea millefolium",-99.371111,19.434722,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CUCBA-UDG","4168836653",NA,"PRESERVED_SPECIMEN",1974,11,24,"1974-11-24","WGS84","La familia Asteraceae en México. Fase VI","13565"
"Achillea millefolium",-99.3711,19.43472,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307677968",NA,"PRESERVED_SPECIMEN",1974,11,24,"1974-11-24","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","252832"
"Achillea millefolium",-99.391667,19.325,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"UACh","1893392312",NA,"PRESERVED_SPECIMEN",1973,2,8,"1973-02-08","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","40638"
"Achillea millefolium",-98.80886,38.33738,"gass84,ambcol","US",NA,"PRESENT",4.48,"KU","176867972",NA,"PRESERVED_SPECIMEN",1973,5,26,"1973-05-26","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","23894"
"Achillea millefolium",-124.088333,40.503611,"cdc,inmafu","US",NA,"PRESENT",402,"HSC","2982021601","https://cch2.org/portal/collections/individual/index.php?occid=1808050","PRESERVED_SPECIMEN",1973,5,26,"1973-05-26","WGS84",NA,"HSC202127"
"Achillea millefolium",-123.000994,41.749201,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982029609","https://cch2.org/portal/collections/individual/index.php?occid=1808088","PRESERVED_SPECIMEN",1973,5,5,"1973-05-05","WGS84",NA,"HSC202143"
"Achillea millefolium",-103.386667,20.719722,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CUCBA-UDG","4168835984",NA,"PRESERVED_SPECIMEN",1973,5,16,"1973-05-16","WGS84","La familia Asteraceae en México. Fase VI","1937"
"Achillea millefolium",-99.611251,46.401066,"cdrep,ambcol","US",NA,"PRESENT",0.51,"KU","176866438",NA,"PRESERVED_SPECIMEN",1973,6,19,"1973-06-19","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119428"
"Achillea millefolium",-99.05197,38.53519,"gass84,ambcol","US",NA,"PRESENT",0.82,"KU","176866693",NA,"PRESERVED_SPECIMEN",1973,6,2,"1973-06-02","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","23721"
"Achillea millefolium",-97.68365,37.70312,"gass84,ambcol","US",NA,"PRESENT",4.33,"KU","176866451",NA,"PRESERVED_SPECIMEN",1973,6,29,"1973-06-29","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","23722"
"Achillea millefolium",-98.36701,38.35513,"gass84,ambcol","US",NA,"PRESENT",2.36,"KU","176866673",NA,"PRESERVED_SPECIMEN",1973,6,3,"1973-06-03","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","23742"
"Achillea millefolium",-99.8766246,46.9705534,"cdrep,ambcol","US",NA,"PRESENT",888.12,"KU","176866559",NA,"PRESERVED_SPECIMEN",1973,6,25,"1973-06-25","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119416"
"Achillea millefolium",-104.1402412,43.9829366,"cdrep,ambcol","US",NA,"PRESENT",8.59,"KU","176866690",NA,"PRESERVED_SPECIMEN",1973,6,17,"1973-06-17","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119560"
"Achillea millefolium",-105.213095,39.878127,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573331304","https://botanydb.colorado.edu/collections/individual/index.php?occid=109148","PRESERVED_SPECIMEN",1973,6,12,"1973-06-12","WGS84",NA,"00026153"
"Achillea millefolium",-123.460422,41.087319,"cdc,inmafu","US",NA,"PRESENT",300,"HSC","2982053853","https://cch2.org/portal/collections/individual/index.php?occid=1793617","PRESERVED_SPECIMEN",1973,6,NA,"1973-06","WGS84",NA,"HSC202091"
"Achillea millefolium",-90.556917,36.192534,"cdc,inmafu","US",NA,"PRESENT",301,"HXC","3897107861","https://sernecportal.org/portal/collections/individual/index.php?occid=8563403","PRESERVED_SPECIMEN",1973,6,26,"1973-06-26","WGS84",NA,"HXC000938"
"Achillea millefolium",-85.938136,44.519545,"gass84","US",NA,"PRESENT",1.25,"MICH","1989134325",NA,"PRESERVED_SPECIMEN",1973,6,18,"1973-06-18","WGS84",NA,"1249317"
"Achillea millefolium",-119.3708,42.4067,"cdc,gass84,ambinst","US",NA,"PRESENT",402,"OSU","3820645075","https://oregonflora.org/collections/individual/index.php?occid=984857","PRESERVED_SPECIMEN",1973,6,29,"1973-06-29","WGS84",NA,"OSC-V-064197"
"Achillea millefolium",-97.0986,19.635,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308248170",NA,"PRESERVED_SPECIMEN",1973,6,23,"1973-06-23","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","261164"
"Achillea millefolium",-101.3129708,46.2067486,"cdrep,ambcol","US",NA,"PRESENT",2.25,"KU","176866392",NA,"PRESERVED_SPECIMEN",1973,7,3,"1973-07-03","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119415"
"Achillea millefolium",-104.5172913,48.1761481,"cdrep,ambcol","US",NA,"PRESENT",2.9,"KU","176866639",NA,"PRESERVED_SPECIMEN",1973,7,16,"1973-07-16","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119266"
"Achillea millefolium",-97.6974599,47.2870623,"cdrep,ambcol","US",NA,"PRESENT",0.58,"KU","176866554",NA,"PRESERVED_SPECIMEN",1973,7,12,"1973-07-12","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119429"
"Achillea millefolium",-116.920806,34.086417,"cdc,cdround,inmafu","US",NA,"PRESENT",600,"CSUSB","3079208918","https://cch2.org/portal/collections/individual/index.php?occid=1294142","PRESERVED_SPECIMEN",1973,7,18,"1973-07-18","WGS84",NA,"CSUSB91569"
"Achillea millefolium",-123.165302,40.364042,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982046258","https://cch2.org/portal/collections/individual/index.php?occid=1781559","PRESERVED_SPECIMEN",1973,7,3,"1973-07-03","WGS84",NA,"HSC202031"
"Achillea millefolium",-122.5119,41.334,"cdc,inmafu","US",NA,"PRESENT",773,"HSC","2982052319","https://cch2.org/portal/collections/individual/index.php?occid=1782861","PRESERVED_SPECIMEN",1973,7,27,"1973-07-27","WGS84",NA,"HSC202090"
"Achillea millefolium",-122.743689,41.206269,"cdc,inmafu","US",NA,"PRESENT",300,"HSC","2982022094","https://cch2.org/portal/collections/individual/index.php?occid=1817889","PRESERVED_SPECIMEN",1973,7,1,"1973-07-01","WGS84",NA,"HSC202048"
"Achillea millefolium",-73.9878,45.9949,"colmafu,inmafu,diffown","CA",NA,"PRESENT",20,"Université de Montréal Biodiversity Centre","473499623",NA,"PRESERVED_SPECIMEN",1973,7,27,"1973-07-27","WGS84","Marie-Victorin Herbarium (MT)","MT00046274"
"Achillea millefolium",-73.9967,45.9878,"colmafu,inmafu,diffown","CA",NA,"PRESENT",100,"Université de Montréal Biodiversity Centre","473499626",NA,"PRESERVED_SPECIMEN",1973,7,18,"1973-07-18","WGS84","Marie-Victorin Herbarium (MT)","MT00046275"
"Achillea millefolium",-74.006056,45.988838,"colmafu,inmafu,diffown","CA",NA,"PRESENT",10,"Université de Montréal Biodiversity Centre","1417515818",NA,"PRESERVED_SPECIMEN",1973,7,12,"1973-07-12","WGS84","Station de Biologie des Laurentides de l'Université de Montréal (SBLUM)",NA
"Achillea millefolium",-74.0039,45.9881,"colmafu,inmafu,diffown","CA",NA,"PRESENT",100,"Université de Montréal Biodiversity Centre","1417515852",NA,"PRESERVED_SPECIMEN",1973,7,17,"1973-07-17","WGS84","Station de Biologie des Laurentides de l'Université de Montréal (SBLUM)",NA
"Achillea millefolium",-86.52071,46.49855,"","US",NA,"PRESENT",969,"MICH","1988882387",NA,"PRESERVED_SPECIMEN",1973,7,11,"1973-07-11","WGS84",NA,"1249347"
"Achillea millefolium",-109.45,33.77,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",200,"ASU","2270622021","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=696535","PRESERVED_SPECIMEN",1973,7,25,"1973-07-25","WGS84",NA,"ASU0089469"
"Achillea millefolium",-111.765,35.0031,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",1000,"ASU","2270621323","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=696538","PRESERVED_SPECIMEN",1973,7,22,"1973-07-22","WGS84",NA,"ASU0089470"
"Achillea millefolium",-90.167462,36.482318,"cdc,inmafu","US",NA,"PRESENT",301,"HXC","3897108143","https://sernecportal.org/portal/collections/individual/index.php?occid=8563393","PRESERVED_SPECIMEN",1973,7,18,"1973-07-18","WGS84",NA,"HXC000940"
"Achillea millefolium",-102.765,29.08583,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3308391943",NA,"PRESERVED_SPECIMEN",1973,7,31,"1973-07-31","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","483273"
"Achillea millefolium",-101.066667,24.566667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370353",NA,"PRESERVED_SPECIMEN",1973,7,2,"1973-07-02","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062238"
"Achillea millefolium",-102.766667,29.066667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370283",NA,"PRESERVED_SPECIMEN",1973,7,31,"1973-07-31","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062202"
"Achillea millefolium",-153.385306,57.5826851,"cdc,cdrep,cdround,ambinst","US",NA,"PRESENT",1000,"UAM","1146346548","http://arctos.database.museum/guid/UAM:Herb:45661","PRESERVED_SPECIMEN",1973,7,31,"1973-07-31","WGS84",NA,"UAM:Herb:45661"
"Achillea millefolium",-101.266667,26.316667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1895370275",NA,"PRESERVED_SPECIMEN",1973,8,3,"1973-08-03","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062200"
"Achillea millefolium",-104.3283723,41.5433308,"cdrep,ambcol","US",NA,"PRESENT",1.52,"KU","176866549",NA,"PRESERVED_SPECIMEN",1973,8,12,"1973-08-12","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119525"
"Achillea millefolium",-116.884273,34.164942,"cdc,inmafu","US",NA,"PRESENT",600,"RSA","2430254823","https://cch2.org/portal/collections/individual/index.php?occid=1189689","PRESERVED_SPECIMEN",1973,8,15,"1973-08-15","WGS84",NA,NA
"Achillea millefolium",-104.879871,31.929715,"cdc,colmafu,inmafu","US",NA,"PRESENT",122,"TTC","3340052717","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=16590245","PRESERVED_SPECIMEN",1973,8,4,"1973-08-04","WGS84",NA,"TTC007518"
"Achillea millefolium",-104.879153,31.932547,"cdc,colmafu,inmafu","US",NA,"PRESENT",470,"TTC","3340056099","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25572475","PRESERVED_SPECIMEN",1973,8,4,"1973-08-04","WGS84",NA,"TTC021858"
"Achillea millefolium",-119.814242,39.340721,"cdc,colmafu,inmafu","US",NA,"PRESENT",200,"RENO","4404945195","https://intermountainbiota.org/portal/collections/individual/index.php?occid=6700578","PRESERVED_SPECIMEN",1973,8,27,"1973-08-27","WGS84",NA,"41869"
